TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
R-MMU-428559	Proton-coupled neutral amino acid transporters	1.00000000002148	2.14759944379352e-11	2	0	0	50	8608
R-MMU-432030	Transport of glycerol from adipocytes to the liver by Aquaporins	1.00000000002148	2.14759944379352e-11	2	0	0	50	8608
R-MMU-166020	Transfer of LPS from LBP carrier to CD14	1.00000000002148	2.14759944379352e-11	2	0	0	50	8608
R-MMU-163754	Insulin effects increased synthesis of Xylulose-5-Phosphate	1.00000000002148	2.14759944379352e-11	2	0	0	50	8608
R-MMU-351143	Agmatine biosynthesis	1.00000000002148	2.14759944379352e-11	2	0	0	50	8608
R-MMU-75064	mRNA Editing: A to I Conversion	1.00000000002148	2.14759944379352e-11	2	0	0	50	8608
R-MMU-187015	Activation of TRKA receptors	1.00000000002148	2.14759944379352e-11	2	0	0	50	8608
R-MMU-177128	Conjugation of salicylate with glycine	1.00000000002148	2.14759944379352e-11	2	0	0	50	8608
R-MMU-379398	Enzymatic degradation of Dopamine by monoamine oxidase	1.00000000002148	2.14759944379352e-11	2	0	0	50	8608
R-MMU-163358	PKA-mediated phosphorylation of key metabolic factors	1.00000000002148	2.14759944379352e-11	2	0	0	50	8608
R-MMU-1483101	Synthesis of PS	1.00000000002148	2.14759944379352e-11	2	0	0	50	8608
R-MMU-187042	TRKA activation by NGF	1.00000000002148	2.14759944379352e-11	2	0	0	50	8608
R-MMU-71737	Pyrophosphate hydrolysis	1.00000000002148	2.14759944379352e-11	2	0	0	50	8608
R-MMU-5652227	Fructose biosynthesis	1.00000000002148	2.14759944379352e-11	2	0	0	50	8608
R-MMU-169911	Regulation of Apoptosis	1.00000000002148	2.14759944379352e-11	2	0	0	50	8608
R-MMU-70688	Proline catabolism	1.00000000002148	2.14759944379352e-11	2	0	0	50	8608
R-MMU-1369007	Mitochondrial ABC transporters	1.00000000002148	2.14759944379352e-11	2	0	0	50	8608
R-MMU-177162	Conjugation of phenylacetate with glutamine	1.00000000002148	2.14759944379352e-11	2	0	0	50	8608
R-MMU-73930	Abasic sugar-phosphate removal via the single-nucleotide replacement pathway	1.00000000002148	2.14759944379352e-11	2	0	0	50	8608
R-MMU-141333	Biogenic amines are oxidatively deaminated to aldehydes by MAOA and MAOB	1.00000000002148	2.14759944379352e-11	2	0	0	50	8608
R-MMU-5357572	Lysosomal glycogen catabolism	1.00000000002148	2.14759944379352e-11	2	0	0	50	8608
R-MMU-68881	Mitotic Metaphase/Anaphase Transition	1.00000000002148	2.14759944379352e-11	2	0	0	50	8608
R-MMU-1483152	Hydrolysis of LPE	1.00000000002148	2.14759944379352e-11	2	0	0	50	8608
R-MMU-141444	Amplification  of signal from unattached  kinetochores via a MAD2  inhibitory signal	1.00000000002148	2.14759944379352e-11	2	0	0	50	8608
R-MMU-888568	GABA synthesis	1.00000000002148	2.14759944379352e-11	2	0	0	50	8608
R-MMU-6803211	TP53 Regulates Transcription of Death Receptors and Ligands	1.00000000002148	2.14759944379352e-11	2	0	0	50	8608
R-MMU-2408557	Selenocysteine synthesis	1.00000000002148	2.14759944379352e-11	2	0	0	50	8608
R-MMU-73943	Reversal of alkylation damage by DNA dioxygenases	1.00000000002148	2.14759944379352e-11	2	0	0	50	8608
R-MMU-480985	Synthesis of dolichyl-phosphate-glucose	1.00000000002148	2.14759944379352e-11	2	0	0	50	8608
R-MMU-392023	Adrenaline signalling through Alpha-2 adrenergic receptor	1.00000000002148	2.14759944379352e-11	2	0	0	50	8608
R-MMU-141334	PAOs oxidise polyamines to amines	1.00000000002148	2.14759944379352e-11	2	0	0	50	8608
R-MMU-73942	DNA Damage Reversal	1.00000000002148	2.14759944379352e-11	2	0	0	50	8608
R-MMU-170834	Signaling by TGF-beta Receptor Complex	1.00000000002162	2.16192005235563e-11	61	0	0	50	8608
R-MMU-5358346	Hedgehog ligand biogenesis	1.00000000002162	2.16192005235563e-11	61	0	0	50	8608
R-MMU-3134963	DEx/H-box helicases activate type I IFN and inflammatory cytokines production	1.00000000002173	2.17261432722231e-11	11	0	0	50	8608
R-MMU-159740	Gamma-carboxylation of protein precursors	1.00000000002173	2.17261432722231e-11	11	0	0	50	8608
R-MMU-199220	Vitamin B5 (pantothenate) metabolism	1.00000000002173	2.17261432722231e-11	11	0	0	50	8608
R-MMU-381771	Synthesis, secretion, and inactivation of Glucagon-like Peptide-1 (GLP-1)	1.00000000002173	2.17261432722231e-11	11	0	0	50	8608
R-MMU-8851680	Butyrophilin (BTN) family interactions	1.00000000002173	2.17261432722231e-11	11	0	0	50	8608
R-MMU-71384	Ethanol oxidation	1.00000000002173	2.17261432722231e-11	11	0	0	50	8608
R-MMU-200425	Import of palmitoyl-CoA into the mitochondrial matrix	1.00000000002173	2.17261432722231e-11	11	0	0	50	8608
R-MMU-209952	Peptide hormone biosynthesis	1.00000000002173	2.17261432722231e-11	11	0	0	50	8608
R-MMU-350054	Notch-HLH transcription pathway	1.00000000002173	2.17261432722231e-11	11	0	0	50	8608
R-MMU-174414	Processive synthesis on the C-strand of the telomere	1.00000000002173	2.17261432722231e-11	11	0	0	50	8608
R-MMU-444473	Formyl peptide receptors bind formyl peptides and many other ligands	1.00000000002173	2.17261432722231e-11	11	0	0	50	8608
R-MMU-1368092	Rora activates gene expression	1.00000000002173	2.17261432722231e-11	11	0	0	50	8608
R-MMU-71240	Tryptophan catabolism	1.00000000002173	2.17261432722231e-11	11	0	0	50	8608
R-MMU-417957	P2Y receptors	1.00000000002173	2.17261432722231e-11	11	0	0	50	8608
R-MMU-1296346	Tandem pore domain potassium channels	1.00000000002173	2.17261432722231e-11	11	0	0	50	8608
R-MMU-380320	Recruitment of NuMA to mitotic centrosomes	1.00000000002173	2.17261432722231e-11	11	0	0	50	8608
R-MMU-68689	CDC6 association with the ORC:origin complex	1.00000000002173	2.17261432722231e-11	11	0	0	50	8608
R-MMU-8875555	MET activates RAP1 and RAC1	1.00000000002173	2.17261432722231e-11	11	0	0	50	8608
R-MMU-193692	Regulated proteolysis of p75NTR	1.00000000002173	2.17261432722231e-11	11	0	0	50	8608
R-MMU-196780	Biotin transport and metabolism	1.00000000002173	2.17261432722231e-11	11	0	0	50	8608
R-MMU-8851805	MET activates RAS signaling	1.00000000002173	2.17261432722231e-11	11	0	0	50	8608
R-MMU-2468052	Establishment of Sister Chromatid Cohesion	1.00000000002173	2.17261432722231e-11	11	0	0	50	8608
R-MMU-189451	Heme biosynthesis	1.00000000002173	2.17261432722231e-11	11	0	0	50	8608
R-MMU-418885	DCC mediated attractive signaling	1.00000000002173	2.17261432722231e-11	11	0	0	50	8608
R-MMU-975110	TRAF6 mediated IRF7 activation in TLR7/8 or 9 signaling	1.00000000002173	2.17261432722231e-11	11	0	0	50	8608
R-MMU-1474151	Tetrahydrobiopterin (BH4) synthesis, recycling, salvage and regulation	1.00000000002173	2.17261432722231e-11	11	0	0	50	8608
R-MMU-77588	SLBP Dependent Processing of Replication-Dependent Histone Pre-mRNAs	1.00000000002173	2.17261432722231e-11	11	0	0	50	8608
R-MMU-629594	Highly calcium permeable postsynaptic nicotinic acetylcholine receptors	1.00000000002173	2.17261432722231e-11	11	0	0	50	8608
R-MMU-190373	FGFR1c ligand binding and activation	1.00000000002173	2.17261432722231e-11	11	0	0	50	8608
R-MMU-2586551	Signaling by Leptin	1.00000000002173	2.17261432722231e-11	11	0	0	50	8608
R-MMU-74259	Purine catabolism	1.00000000002173	2.17261432722231e-11	11	0	0	50	8608
R-MMU-203615	eNOS activation	1.00000000002173	2.17261432722231e-11	11	0	0	50	8608
R-MMU-375281	Hormone ligand-binding receptors	1.00000000002173	2.17261432722231e-11	11	0	0	50	8608
R-MMU-549127	Organic cation transport	1.00000000002173	2.17261432722231e-11	11	0	0	50	8608
R-MMU-376172	DSCAM interactions	1.00000000002173	2.17261432722231e-11	11	0	0	50	8608
R-MMU-912631	Regulation of signaling by CBL	1.00000000002173	2.17261432722231e-11	11	0	0	50	8608
R-MMU-177504	Retrograde neurotrophin signalling	1.00000000002173	2.17261432722231e-11	11	0	0	50	8608
R-MMU-391160	Signal regulatory protein (SIRP) family interactions	1.00000000002173	2.17261432722231e-11	11	0	0	50	8608
R-MMU-159763	Transport of gamma-carboxylated protein precursors from the endoplasmic reticulum to the Golgi apparatus	1.00000000002173	2.17261432722231e-11	11	0	0	50	8608
R-MMU-2022923	Dermatan sulfate biosynthesis	1.00000000002173	2.17261432722231e-11	11	0	0	50	8608
R-MMU-1855183	Synthesis of IP2, IP, and Ins in the cytosol	1.00000000002173	2.17261432722231e-11	11	0	0	50	8608
R-MMU-2160916	Hyaluronan uptake and degradation	1.00000000002173	2.17261432722231e-11	11	0	0	50	8608
R-MMU-75035	Chk1/Chk2(Cds1) mediated inactivation of Cyclin B:Cdk1 complex	1.00000000002173	2.17261432722231e-11	11	0	0	50	8608
R-MMU-156827	L13a-mediated translational silencing of Ceruloplasmin expression	1.00000000002224	2.22399204140505e-11	93	0	0	50	8608
R-MMU-166016	Toll Like Receptor 4 (TLR4) Cascade	1.00000000002224	2.22399204140505e-11	93	0	0	50	8608
R-MMU-5610787	Hedgehog 'off' state	1.00000000002224	2.22399204140505e-11	93	0	0	50	8608
R-MMU-1222556	ROS, RNS production in phagocytes	1.00000000002235	2.23542213716284e-11	32	0	0	50	8608
R-MMU-192105	Synthesis of bile acids and bile salts	1.00000000002235	2.23542213716284e-11	32	0	0	50	8608
R-MMU-4086398	Ca2+ pathway	1.00000000002235	2.23542213716284e-11	32	0	0	50	8608
R-MMU-397795	G-protein beta:gamma signalling	1.00000000002235	2.23542213716284e-11	32	0	0	50	8608
R-MMU-73884	Base Excision Repair	1.00000000002235	2.23542213716284e-11	32	0	0	50	8608
R-MMU-113418	Formation of the Early Elongation Complex	1.00000000002235	2.23542213716284e-11	32	0	0	50	8608
R-MMU-4085001	Sialic acid metabolism	1.00000000002235	2.23542213716284e-11	32	0	0	50	8608
R-MMU-352230	Amino acid transport across the plasma membrane	1.00000000002235	2.23542213716284e-11	32	0	0	50	8608
R-MMU-5693537	Resolution of D-Loop Structures	1.00000000002235	2.23542213716284e-11	32	0	0	50	8608
R-MMU-204005	COPII (Coat Protein 2) Mediated Vesicle Transport	1.00000000002252	2.25164297856554e-11	60	0	0	50	8608
R-MMU-5685942	HDR through Homologous Recombination (HRR)	1.00000000002252	2.25164297856554e-11	60	0	0	50	8608
R-MMU-5621481	C-type lectin receptors (CLRs)	1.00000000002254	2.25423231999883e-11	117	0	0	50	8608
R-MMU-5357905	Regulation of TNFR1 signaling	1.00000000002277	2.27660386082031e-11	27	0	0	50	8608
R-MMU-2022928	HS-GAG biosynthesis	1.00000000002277	2.27660386082031e-11	27	0	0	50	8608
R-MMU-77387	Insulin receptor recycling	1.00000000002277	2.27660386082031e-11	27	0	0	50	8608
R-MMU-6814122	Cooperation of PDCL (PhLP1) and TRiC/CCT in G-protein beta folding	1.00000000002277	2.27660386082031e-11	27	0	0	50	8608
R-MMU-5654716	Downstream signaling of activated FGFR4	1.00000000002277	2.27660386082031e-11	27	0	0	50	8608
R-MMU-76066	RNA Polymerase III Transcription Initiation From Type 2 Promoter	1.00000000002277	2.27660386082031e-11	27	0	0	50	8608
R-MMU-2426168	Activation of gene expression by SREBF (SREBP)	1.00000000002277	2.27660386082031e-11	27	0	0	50	8608
R-MMU-1483191	Synthesis of PC	1.00000000002277	2.27660386082031e-11	27	0	0	50	8608
R-MMU-2299718	Condensation of Prophase Chromosomes	1.00000000002277	2.27660386082031e-11	27	0	0	50	8608
R-MMU-5656169	Termination of translesion DNA synthesis	1.00000000002277	2.27660386082031e-11	27	0	0	50	8608
R-MMU-449147	Signaling by Interleukins	1.0000000000228	2.27989073945092e-11	388	0	0	50	8608
R-MMU-72165	mRNA Splicing - Minor Pathway	1.00000000002291	2.29051833369965e-11	52	0	0	50	8608
R-MMU-69613	p53-Independent G1/S DNA damage checkpoint	1.00000000002291	2.29051833369965e-11	52	0	0	50	8608
R-MMU-193648	NRAGE signals death through JNK	1.00000000002291	2.29051833369965e-11	52	0	0	50	8608
R-MMU-69601	Ubiquitin Mediated Degradation of Phosphorylated Cdc25A	1.00000000002291	2.29051833369965e-11	52	0	0	50	8608
R-MMU-69610	p53-Independent DNA Damage Response	1.00000000002291	2.29051833369965e-11	52	0	0	50	8608
R-MMU-6811434	COPI-dependent Golgi-to-ER retrograde traffic	1.00000000002291	2.29051833369965e-11	52	0	0	50	8608
R-MMU-450604	KSRP (KHSRP) binds and destabilizes mRNA	1.00000000002294	2.29364678731725e-11	17	0	0	50	8608
R-MMU-1480926	O2/CO2 exchange in erythrocytes	1.00000000002294	2.29364678731725e-11	17	0	0	50	8608
R-MMU-451326	Activation of Kainate Receptors upon glutamate binding	1.00000000002294	2.29364678731725e-11	17	0	0	50	8608
R-MMU-6804760	Regulation of TP53 Activity through Methylation	1.00000000002294	2.29364678731725e-11	17	0	0	50	8608
R-MMU-5423646	Aflatoxin activation and detoxification	1.00000000002294	2.29364678731725e-11	17	0	0	50	8608
R-MMU-1482925	Acyl chain remodelling of PG	1.00000000002294	2.29364678731725e-11	17	0	0	50	8608
R-MMU-442729	CREB phosphorylation through the activation of CaMKII	1.00000000002294	2.29364678731725e-11	17	0	0	50	8608
R-MMU-438066	Unblocking of NMDA receptor, glutamate binding and activation	1.00000000002294	2.29364678731725e-11	17	0	0	50	8608
R-MMU-209776	Amine-derived hormones	1.00000000002294	2.29364678731725e-11	17	0	0	50	8608
R-MMU-456926	Thrombin signalling through proteinase activated receptors (PARs)	1.00000000002294	2.29364678731725e-11	17	0	0	50	8608
R-MMU-196757	Metabolism of folate and pterines	1.00000000002294	2.29364678731725e-11	17	0	0	50	8608
R-MMU-1237044	Erythrocytes take up carbon dioxide and release oxygen	1.00000000002294	2.29364678731725e-11	17	0	0	50	8608
R-MMU-400685	Sema4D in semaphorin signaling	1.00000000002294	2.29364678731725e-11	17	0	0	50	8608
R-MMU-392518	Signal amplification	1.00000000002294	2.29364678731725e-11	17	0	0	50	8608
R-MMU-1660514	Synthesis of PIPs at the Golgi membrane	1.00000000002294	2.29364678731725e-11	17	0	0	50	8608
R-MMU-6804115	TP53 regulates transcription of additional cell cycle genes whose exact role in the p53 pathway remain uncertain	1.00000000002294	2.29364678731725e-11	17	0	0	50	8608
R-MMU-450385	Butyrate Response Factor 1 (BRF1) binds and destabilizes mRNA	1.00000000002294	2.29364678731725e-11	17	0	0	50	8608
R-MMU-5696397	Gap-filling DNA repair synthesis and ligation in GG-NER	1.00000000002294	2.29364678731725e-11	17	0	0	50	8608
R-MMU-1606322	ZBP1(DAI) mediated induction of type I IFNs	1.00000000002294	2.29364678731725e-11	17	0	0	50	8608
R-MMU-5651801	PCNA-Dependent Long Patch Base Excision Repair	1.00000000002294	2.29364678731725e-11	17	0	0	50	8608
R-MMU-5676594	TNF receptor superfamily (TNFSF) members mediating non-canonical NF-kB pathway	1.00000000002294	2.29364678731725e-11	17	0	0	50	8608
R-MMU-170984	ARMS-mediated activation	1.00000000002378	2.37775547076814e-11	218	0	0	50	8608
R-MMU-5684996	MAPK1/MAPK3 signaling	1.00000000002378	2.37775547076814e-11	218	0	0	50	8608
R-MMU-170968	Frs2-mediated activation	1.00000000002378	2.37775547076814e-11	218	0	0	50	8608
R-MMU-167044	Signalling to RAS	1.00000000002378	2.37775547076814e-11	218	0	0	50	8608
R-MMU-442982	Ras activation uopn Ca2+ infux through NMDA receptor	1.00000000002384	2.38379223544973e-11	18	0	0	50	8608
R-MMU-210745	Regulation of gene expression in beta cells	1.00000000002384	2.38379223544973e-11	18	0	0	50	8608
R-MMU-437239	Recycling pathway of L1	1.00000000002384	2.38379223544973e-11	18	0	0	50	8608
R-MMU-5654704	SHC-mediated cascade:FGFR3	1.00000000002384	2.38379223544973e-11	18	0	0	50	8608
R-MMU-5674135	MAP2K and MAPK activation	1.00000000002384	2.38379223544973e-11	18	0	0	50	8608
R-MMU-389357	CD28 dependent PI3K/Akt signaling	1.00000000002384	2.38379223544973e-11	18	0	0	50	8608
R-MMU-3371571	HSF1-dependent transactivation	1.00000000002384	2.38379223544973e-11	18	0	0	50	8608
R-MMU-888590	GABA synthesis, release, reuptake and degradation	1.00000000002384	2.38379223544973e-11	18	0	0	50	8608
R-MMU-110320	Translesion Synthesis by POLH	1.00000000002384	2.38379223544973e-11	18	0	0	50	8608
R-MMU-190241	FGFR2 ligand binding and activation	1.00000000002384	2.38379223544973e-11	18	0	0	50	8608
R-MMU-194223	HDL-mediated lipid transport	1.00000000002384	2.38379223544973e-11	18	0	0	50	8608
R-MMU-180024	DARPP-32 events	1.00000000002384	2.38379223544973e-11	18	0	0	50	8608
R-MMU-6807004	Negative regulation of MET activity	1.00000000002384	2.38379223544973e-11	18	0	0	50	8608
R-MMU-5654221	Phospholipase C-mediated cascade; FGFR2	1.00000000002384	2.38379223544973e-11	18	0	0	50	8608
R-MMU-1251985	Nuclear signaling by ERBB4	1.00000000002384	2.38379223544973e-11	18	0	0	50	8608
R-MMU-196299	Beta-catenin phosphorylation cascade	1.00000000002384	2.38379223544973e-11	18	0	0	50	8608
R-MMU-114452	Activation of BH3-only proteins	1.00000000002384	2.38379223544973e-11	18	0	0	50	8608
R-MMU-189445	Metabolism of porphyrins	1.00000000002384	2.38379223544973e-11	18	0	0	50	8608
R-MMU-1181150	Signaling by NODAL	1.00000000002384	2.38379223544973e-11	18	0	0	50	8608
R-MMU-5654710	PI-3K cascade:FGFR3	1.00000000002384	2.38379223544973e-11	18	0	0	50	8608
R-MMU-8874081	MET activates PTK2 signaling	1.00000000002384	2.38379223544973e-11	18	0	0	50	8608
R-MMU-450321	JNK (c-Jun kinases) phosphorylation and  activation mediated by activated human TAK1	1.00000000002384	2.38379223544973e-11	18	0	0	50	8608
R-MMU-1912422	Pre-NOTCH Expression and Processing	1.00000000002384	2.38379223544973e-11	18	0	0	50	8608
R-MMU-109581	Apoptosis	1.00000000002403	2.40290263658057e-11	96	0	0	50	8608
R-MMU-2500257	Resolution of Sister Chromatid Cohesion	1.00000000002418	2.41764292704119e-11	102	0	0	50	8608
R-MMU-68882	Mitotic Anaphase	1.00000000002424	2.42361619235371e-11	171	0	0	50	8608
R-MMU-2871837	FCERI mediated NF-kB activation	1.00000000002444	2.44402243533113e-11	74	0	0	50	8608
R-MMU-176409	APC/C:Cdc20 mediated degradation of mitotic proteins	1.00000000002444	2.44402243533113e-11	74	0	0	50	8608
R-MMU-5687128	MAPK6/MAPK4 signaling	1.00000000002444	2.44402243533113e-11	74	0	0	50	8608
R-MMU-948021	Transport to the Golgi and subsequent modification	1.00000000002462	2.46152217943223e-11	146	0	0	50	8608
R-MMU-390651	Dopamine receptors	1.00000000002469	2.46917348713066e-11	5	0	0	50	8608
R-MMU-1306955	GRB7 events in ERBB2 signaling	1.00000000002469	2.46917348713066e-11	5	0	0	50	8608
R-MMU-5362798	Release of Hh-Np from the secreting cell	1.00000000002469	2.46917348713066e-11	5	0	0	50	8608
R-MMU-417973	Adenosine P1 receptors	1.00000000002469	2.46917348713066e-11	5	0	0	50	8608
R-MMU-2142700	Synthesis of Lipoxins (LX)	1.00000000002469	2.46917348713066e-11	5	0	0	50	8608
R-MMU-447038	NrCAM interactions	1.00000000002469	2.46917348713066e-11	5	0	0	50	8608
R-MMU-5578768	Physiological factors	1.00000000002469	2.46917348713066e-11	5	0	0	50	8608
R-MMU-75158	TRAIL  signaling	1.00000000002469	2.46917348713066e-11	5	0	0	50	8608
R-MMU-2142712	Synthesis of 12-eicosatetraenoic acid derivatives	1.00000000002469	2.46917348713066e-11	5	0	0	50	8608
R-MMU-389599	Alpha-oxidation of phytanate	1.00000000002469	2.46917348713066e-11	5	0	0	50	8608
R-MMU-2161517	Abacavir transmembrane transport	1.00000000002469	2.46917348713066e-11	5	0	0	50	8608
R-MMU-426048	Arachidonate production from DAG	1.00000000002469	2.46917348713066e-11	5	0	0	50	8608
R-MMU-112303	Electric Transmission Across Gap Junctions	1.00000000002469	2.46917348713066e-11	5	0	0	50	8608
R-MMU-196819	Vitamin B1 (thiamin) metabolism	1.00000000002469	2.46917348713066e-11	5	0	0	50	8608
R-MMU-77346	Beta oxidation of decanoyl-CoA to octanoyl-CoA-CoA	1.00000000002469	2.46917348713066e-11	5	0	0	50	8608
R-MMU-8866423	VLDL biosynthesis	1.00000000002469	2.46917348713066e-11	5	0	0	50	8608
R-MMU-937072	TRAF6 mediated induction of TAK1 complex	1.00000000002469	2.46917348713066e-11	5	0	0	50	8608
R-MMU-442720	CREB phosphorylation through the activation of Adenylate Cyclase	1.00000000002469	2.46917348713066e-11	5	0	0	50	8608
R-MMU-1433617	Regulation of signaling by NODAL	1.00000000002469	2.46917348713066e-11	5	0	0	50	8608
R-MMU-8866376	Reelin signalling pathway	1.00000000002469	2.46917348713066e-11	5	0	0	50	8608
R-MMU-114516	Disinhibition of SNARE formation	1.00000000002469	2.46917348713066e-11	5	0	0	50	8608
R-MMU-210746	Regulation of gene expression in endocrine-committed (NEUROG3+) progenitor cells	1.00000000002469	2.46917348713066e-11	5	0	0	50	8608
R-MMU-140834	Extrinsic Pathway of Fibrin Clot Formation	1.00000000002469	2.46917348713066e-11	5	0	0	50	8608
R-MMU-8875513	MET interacts with TNS proteins	1.00000000002469	2.46917348713066e-11	5	0	0	50	8608
R-MMU-391906	Leukotriene receptors	1.00000000002469	2.46917348713066e-11	5	0	0	50	8608
R-MMU-75205	Dissolution of Fibrin Clot	1.00000000002469	2.46917348713066e-11	5	0	0	50	8608
R-MMU-964739	N-glycan trimming and elongation in the cis-Golgi	1.00000000002469	2.46917348713066e-11	5	0	0	50	8608
R-MMU-77310	Beta oxidation of lauroyl-CoA to decanoyl-CoA-CoA	1.00000000002469	2.46917348713066e-11	5	0	0	50	8608
R-MMU-8865999	MET activates PTPN11	1.00000000002469	2.46917348713066e-11	5	0	0	50	8608
R-MMU-2187335	The retinoid cycle in cones (daylight vision)	1.00000000002469	2.46917348713066e-11	5	0	0	50	8608
R-MMU-69478	G2/M DNA replication checkpoint	1.00000000002469	2.46917348713066e-11	5	0	0	50	8608
R-MMU-1169092	Activation of RAS in B cells	1.00000000002469	2.46917348713066e-11	5	0	0	50	8608
R-MMU-5576890	Phase 3 - rapid repolarisation	1.00000000002469	2.46917348713066e-11	5	0	0	50	8608
R-MMU-75944	Transcription from mitochondrial promoters	1.00000000002469	2.46917348713066e-11	5	0	0	50	8608
R-MMU-111461	Cytochrome c-mediated apoptotic response	1.00000000002469	2.46917348713066e-11	5	0	0	50	8608
R-MMU-918233	TRAF3-dependent IRF activation pathway	1.00000000002469	2.46917348713066e-11	5	0	0	50	8608
R-MMU-433137	Sodium-coupled sulphate, di- and tri-carboxylate transporters	1.00000000002469	2.46917348713066e-11	5	0	0	50	8608
R-MMU-112307	Transmission across Electrical Synapses	1.00000000002469	2.46917348713066e-11	5	0	0	50	8608
R-MMU-68911	G2 Phase	1.00000000002469	2.46917348713066e-11	5	0	0	50	8608
R-MMU-77350	Beta oxidation of hexanoyl-CoA to butanoyl-CoA	1.00000000002469	2.46917348713066e-11	5	0	0	50	8608
R-MMU-174577	Activation of C3 and C5	1.00000000002469	2.46917348713066e-11	5	0	0	50	8608
R-MMU-418886	Netrin mediated repulsion signals	1.00000000002469	2.46917348713066e-11	5	0	0	50	8608
R-MMU-400511	Synthesis, secretion, and inactivation of Glucose-dependent Insulinotropic Polypeptide (GIP)	1.00000000002469	2.46917348713066e-11	5	0	0	50	8608
R-MMU-418217	G beta:gamma signalling through PLC beta	1.00000000002469	2.46917348713066e-11	5	0	0	50	8608
R-MMU-71032	Propionyl-CoA catabolism	1.00000000002469	2.46917348713066e-11	5	0	0	50	8608
R-MMU-5661270	Catabolism of glucuronate to xylulose-5-phosphate	1.00000000002469	2.46917348713066e-11	5	0	0	50	8608
R-MMU-167826	The fatty acid cycling model	1.00000000002469	2.46917348713066e-11	5	0	0	50	8608
R-MMU-446388	Regulation of cytoskeletal remodeling and cell spreading by IPP complex components	1.00000000002469	2.46917348713066e-11	5	0	0	50	8608
R-MMU-427652	Sodium-coupled phosphate cotransporters	1.00000000002469	2.46917348713066e-11	5	0	0	50	8608
R-MMU-390648	Muscarinic acetylcholine receptors	1.00000000002469	2.46917348713066e-11	5	0	0	50	8608
R-MMU-203641	NOSTRIN mediated eNOS trafficking	1.00000000002469	2.46917348713066e-11	5	0	0	50	8608
R-MMU-380095	Tachykinin receptors bind tachykinins	1.00000000002469	2.46917348713066e-11	5	0	0	50	8608
R-MMU-111459	Activation of caspases through apoptosome-mediated cleavage	1.00000000002469	2.46917348713066e-11	5	0	0	50	8608
R-MMU-70370	Galactose catabolism	1.00000000002469	2.46917348713066e-11	5	0	0	50	8608
R-MMU-1482798	Acyl chain remodeling of CL	1.00000000002469	2.46917348713066e-11	5	0	0	50	8608
R-MMU-1566977	Fibronectin matrix formation	1.00000000002469	2.46917348713066e-11	5	0	0	50	8608
R-MMU-5624138	Trafficking of myristoylated proteins to the cilium	1.00000000002469	2.46917348713066e-11	5	0	0	50	8608
R-MMU-1483226	Synthesis of PI	1.00000000002469	2.46917348713066e-11	5	0	0	50	8608
R-MMU-977347	Serine biosynthesis	1.00000000002469	2.46917348713066e-11	5	0	0	50	8608
R-MMU-5627117	RHO GTPases Activate ROCKs	1.00000000002469	2.46917348713066e-11	5	0	0	50	8608
R-MMU-167827	The proton buffering model	1.00000000002469	2.46917348713066e-11	5	0	0	50	8608
R-MMU-1912399	Pre-NOTCH Processing in the Endoplasmic Reticulum	1.00000000002469	2.46917348713066e-11	5	0	0	50	8608
R-MMU-5662702	Melanin biosynthesis	1.00000000002469	2.46917348713066e-11	5	0	0	50	8608
R-MMU-166187	Mitochondrial Uncoupling Proteins	1.00000000002469	2.46917348713066e-11	5	0	0	50	8608
R-MMU-3065678	SUMO is transferred from E1 to E2 (UBE2I, UBC9)	1.00000000002469	2.46917348713066e-11	5	0	0	50	8608
R-MMU-156711	Polo-like kinase mediated events	1.00000000002469	2.46917348713066e-11	5	0	0	50	8608
R-MMU-77348	Beta oxidation of octanoyl-CoA to hexanoyl-CoA	1.00000000002469	2.46917348713066e-11	5	0	0	50	8608
R-MMU-73864	RNA Polymerase I Transcription	1.00000000002487	2.48674064361301e-11	77	0	0	50	8608
R-MMU-975138	TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation	1.00000000002487	2.48674064361301e-11	77	0	0	50	8608
R-MMU-674695	RNA Polymerase II Pre-transcription Events	1.00000000002487	2.48674064361301e-11	77	0	0	50	8608
R-MMU-975956	Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)	1.00000000002487	2.48674064361301e-11	77	0	0	50	8608
R-MMU-1483206	Glycerophospholipid biosynthesis	1.0000000000251	2.51049001028481e-11	120	0	0	50	8608
R-MMU-427359	SIRT1 negatively regulates rRNA Expression	1.00000000002532	2.53210840389948e-11	36	0	0	50	8608
R-MMU-76046	RNA Polymerase III Transcription Initiation	1.00000000002532	2.53210840389948e-11	36	0	0	50	8608
R-MMU-196071	Metabolism of steroid hormones	1.00000000002532	2.53210840389948e-11	36	0	0	50	8608
R-MMU-74158	RNA Polymerase III Transcription	1.00000000002532	2.53210840389948e-11	36	0	0	50	8608
R-MMU-6781823	Formation of TC-NER Pre-Incision Complex	1.00000000002558	2.5578542429019e-11	51	0	0	50	8608
R-MMU-69229	Ubiquitin-dependent degradation of Cyclin D1	1.00000000002558	2.5578542429019e-11	51	0	0	50	8608
R-MMU-383280	Nuclear Receptor transcription pathway	1.00000000002558	2.5578542429019e-11	51	0	0	50	8608
