Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
positive regulation of transcription involved in G2/M transition of mitotic cell cycle	52/721	0.000000201630599003428222206751462171336886086692175013013184070587158203125	0.0000225886420673032973518122579204003841368830762803554534912109375	0.00000000000095260955044410537449522631016835105669839089959083366920822300016880035400390625	0.00000000010698712498678202689638119302667127429040672126347999437712132930755615234375	-6.441318257442403	99.3046990917826	ONECUT2;LDB1;CITED2;ONECUT1;SIX1;ARRB1;BRCA1;AATF;HOXC10;MYB;EOMES;LMO1;DDX17;MEF2C;ZBTB38;TET1;PAX3;MITF;ZEB2;TFDP2;TAL1;HOXB3;PHIP;HOXB7;DLX1;ZNF593;TNKS;GATA3;NKX2-1;OTX2;TBL1X;NKX6-1;STAT5B;TCF7L2;JUND;POU2F1;FZD5;ATAD2;STAT3;NFATC3;GDF2;PHOX2B;ACVR2A;POU4F3;MLLT10;NFIB;CTNNB1;SP7;OGT;NEUROG1;SSBP3;FGFR2
positive regulation of invasive growth in response to glucose limitation by positive regulation of transcription from RNA polymerase II promoter	52/720	0.000000193098901961551390483374959598783515701825308497063815593719482421875	0.0000225886420673032973518122579204003841368830762803554534912109375	0.00000000000090604863028257731537672893436684412311714342802559940537321381270885467529296875	0.00000000010698712498678202689638119302667127429040672126347999437712132930755615234375	-6.42298717376984	99.29978849931031	ONECUT2;LDB1;CITED2;ONECUT1;SIX1;ARRB1;BRCA1;AATF;HOXC10;MYB;EOMES;LMO1;DDX17;MEF2C;ZBTB38;TET1;PAX3;MITF;ZEB2;TFDP2;TAL1;HOXB3;PHIP;HOXB7;DLX1;ZNF593;TNKS;GATA3;NKX2-1;OTX2;TBL1X;NKX6-1;STAT5B;TCF7L2;JUND;POU2F1;FZD5;ATAD2;STAT3;NFATC3;GDF2;PHOX2B;ACVR2A;POU4F3;MLLT10;NFIB;CTNNB1;SP7;OGT;NEUROG1;SSBP3;FGFR2
positive regulation of inositol biosynthetic process by positive regulation of transcription from RNA polymerase II promoter	52/721	0.000000201630599003428222206751462171336886086692175013013184070587158203125	0.0000225886420673032973518122579204003841368830762803554534912109375	0.00000000000095260955044410537449522631016835105669839089959083366920822300016880035400390625	0.00000000010698712498678202689638119302667127429040672126347999437712132930755615234375	-6.436245074884283	99.22648670617508	ONECUT2;LDB1;CITED2;ONECUT1;SIX1;ARRB1;BRCA1;AATF;HOXC10;MYB;EOMES;LMO1;DDX17;MEF2C;ZBTB38;TET1;PAX3;MITF;ZEB2;TFDP2;TAL1;HOXB3;PHIP;HOXB7;DLX1;ZNF593;TNKS;GATA3;NKX2-1;OTX2;TBL1X;NKX6-1;STAT5B;TCF7L2;JUND;POU2F1;FZD5;ATAD2;STAT3;NFATC3;GDF2;PHOX2B;ACVR2A;POU4F3;MLLT10;NFIB;CTNNB1;SP7;OGT;NEUROG1;SSBP3;FGFR2
transcriptional activation by promoter-enhancer looping	52/721	0.000000201630599003428222206751462171336886086692175013013184070587158203125	0.0000225886420673032973518122579204003841368830762803554534912109375	0.00000000000095260955044410537449522631016835105669839089959083366920822300016880035400390625	0.00000000010698712498678202689638119302667127429040672126347999437712132930755615234375	-6.433478133308012	99.18382924233704	ONECUT2;LDB1;CITED2;ONECUT1;SIX1;ARRB1;BRCA1;AATF;HOXC10;MYB;EOMES;LMO1;DDX17;MEF2C;ZBTB38;TET1;PAX3;MITF;ZEB2;TFDP2;TAL1;HOXB3;PHIP;HOXB7;DLX1;ZNF593;TNKS;GATA3;NKX2-1;OTX2;TBL1X;NKX6-1;STAT5B;TCF7L2;JUND;POU2F1;FZD5;ATAD2;STAT3;NFATC3;GDF2;PHOX2B;ACVR2A;POU4F3;MLLT10;NFIB;CTNNB1;SP7;OGT;NEUROG1;SSBP3;FGFR2
positive regulation of transcription from RNA polymerase II promoter in response to stress	52/722	0.000000210516464770585755018929828043250385150031434022821485996246337890625	0.0000225886420673032973518122579204003841368830762803554534912109375	0.0000000000010014686438414325357463285450305542283004622827746743496390990912914276123046875	0.0000000001075611460547589337405929436184315491076279869275822420604526996612548828125	-6.446424333049396	99.10540646488185	ONECUT2;LDB1;CITED2;ONECUT1;SIX1;ARRB1;BRCA1;AATF;HOXC10;MYB;EOMES;LMO1;DDX17;MEF2C;ZBTB38;TET1;PAX3;MITF;ZEB2;TFDP2;TAL1;HOXB3;PHIP;HOXB7;DLX1;ZNF593;TNKS;GATA3;NKX2-1;OTX2;TBL1X;NKX6-1;STAT5B;TCF7L2;JUND;POU2F1;FZD5;ATAD2;STAT3;NFATC3;GDF2;PHOX2B;ACVR2A;POU4F3;MLLT10;NFIB;CTNNB1;SP7;OGT;NEUROG1;SSBP3;FGFR2
positive regulation of transcription via serum response element binding	52/721	0.000000201630599003428222206751462171336886086692175013013184070587158203125	0.0000225886420673032973518122579204003841368830762803554534912109375	0.00000000000095260955044410537449522631016835105669839089959083366920822300016880035400390625	0.00000000010698712498678202689638119302667127429040672126347999437712132930755615234375	-6.428029589703018	99.09982997983248	ONECUT2;LDB1;CITED2;ONECUT1;SIX1;ARRB1;BRCA1;AATF;HOXC10;MYB;EOMES;LMO1;DDX17;MEF2C;ZBTB38;TET1;PAX3;MITF;ZEB2;TFDP2;TAL1;HOXB3;PHIP;HOXB7;DLX1;ZNF593;TNKS;GATA3;NKX2-1;OTX2;TBL1X;NKX6-1;STAT5B;TCF7L2;JUND;POU2F1;FZD5;ATAD2;STAT3;NFATC3;GDF2;PHOX2B;ACVR2A;POU4F3;MLLT10;NFIB;CTNNB1;SP7;OGT;NEUROG1;SSBP3;FGFR2
positive regulation of pseudohyphal growth by positive regulation of transcription from RNA polymerase II promoter	52/720	0.000000193098901961551390483374959598783515701825308497063815593719482421875	0.0000225886420673032973518122579204003841368830762803554534912109375	0.00000000000090604863028257731537672893436684412311714342802559940537321381270885467529296875	0.00000000010698712498678202689638119302667127429040672126347999437712132930755615234375	-6.409537610079327	99.09185739284165	ONECUT2;LDB1;CITED2;ONECUT1;SIX1;ARRB1;BRCA1;AATF;HOXC10;MYB;EOMES;LMO1;DDX17;MEF2C;ZBTB38;TET1;PAX3;MITF;ZEB2;TFDP2;TAL1;HOXB3;PHIP;HOXB7;DLX1;ZNF593;TNKS;GATA3;NKX2-1;OTX2;TBL1X;NKX6-1;STAT5B;TCF7L2;JUND;POU2F1;FZD5;ATAD2;STAT3;NFATC3;GDF2;PHOX2B;ACVR2A;POU4F3;MLLT10;NFIB;CTNNB1;SP7;OGT;NEUROG1;SSBP3;FGFR2
positive regulation of transcription from RNA polymerase II promoter involved in meiotic cell cycle	52/720	0.000000193098901961551390483374959598783515701825308497063815593719482421875	0.0000225886420673032973518122579204003841368830762803554534912109375	0.00000000000090604863028257731537672893436684412311714342802559940537321381270885467529296875	0.00000000010698712498678202689638119302667127429040672126347999437712132930755615234375	-6.4065221964225385	99.0452389067298	ONECUT2;LDB1;CITED2;ONECUT1;SIX1;ARRB1;BRCA1;AATF;HOXC10;MYB;EOMES;LMO1;DDX17;MEF2C;ZBTB38;TET1;PAX3;MITF;ZEB2;TFDP2;TAL1;HOXB3;PHIP;HOXB7;DLX1;ZNF593;TNKS;GATA3;NKX2-1;OTX2;TBL1X;NKX6-1;STAT5B;TCF7L2;JUND;POU2F1;FZD5;ATAD2;STAT3;NFATC3;GDF2;PHOX2B;ACVR2A;POU4F3;MLLT10;NFIB;CTNNB1;SP7;OGT;NEUROG1;SSBP3;FGFR2
positive regulation of peroxisome organization by positive regulation of transcription from RNA polymerase II promoter	52/720	0.000000193098901961551390483374959598783515701825308497063815593719482421875	0.0000225886420673032973518122579204003841368830762803554534912109375	0.00000000000090604863028257731537672893436684412311714342802559940537321381270885467529296875	0.00000000010698712498678202689638119302667127429040672126347999437712132930755615234375	-6.4021244885219994	98.97725006406347	ONECUT2;LDB1;CITED2;ONECUT1;SIX1;ARRB1;BRCA1;AATF;HOXC10;MYB;EOMES;LMO1;DDX17;MEF2C;ZBTB38;TET1;PAX3;MITF;ZEB2;TFDP2;TAL1;HOXB3;PHIP;HOXB7;DLX1;ZNF593;TNKS;GATA3;NKX2-1;OTX2;TBL1X;NKX6-1;STAT5B;TCF7L2;JUND;POU2F1;FZD5;ATAD2;STAT3;NFATC3;GDF2;PHOX2B;ACVR2A;POU4F3;MLLT10;NFIB;CTNNB1;SP7;OGT;NEUROG1;SSBP3;FGFR2
positive regulation of transcription from RNA polymerase II promoter involved in smooth muscle cell differentiation	52/721	0.000000201630599003428222206751462171336886086692175013013184070587158203125	0.0000225886420673032973518122579204003841368830762803554534912109375	0.00000000000095260955044410537449522631016835105669839089959083366920822300016880035400390625	0.00000000010698712498678202689638119302667127429040672126347999437712132930755615234375	-6.420032093283851	98.97653394885693	ONECUT2;LDB1;CITED2;ONECUT1;SIX1;ARRB1;BRCA1;AATF;HOXC10;MYB;EOMES;LMO1;DDX17;MEF2C;ZBTB38;TET1;PAX3;MITF;ZEB2;TFDP2;TAL1;HOXB3;PHIP;HOXB7;DLX1;ZNF593;TNKS;GATA3;NKX2-1;OTX2;TBL1X;NKX6-1;STAT5B;TCF7L2;JUND;POU2F1;FZD5;ATAD2;STAT3;NFATC3;GDF2;PHOX2B;ACVR2A;POU4F3;MLLT10;NFIB;CTNNB1;SP7;OGT;NEUROG1;SSBP3;FGFR2
positive regulation of pri-miRNA transcription from RNA polymerase II promoter	52/725	0.00000023943864815882232827834127410204789754288867698051035404205322265625	0.0000225886420673032973518122579204003841368830762803554534912109375	0.000000000001162946459358216153258606313813418309255354188280762173235416412353515625	0.0000000001075611460547589337405929436184315491076279869275822420604526996612548828125	-6.492051279966626	98.97111803773817	ONECUT2;LDB1;CITED2;ONECUT1;SIX1;ARRB1;BRCA1;AATF;HOXC10;MYB;EOMES;LMO1;DDX17;MEF2C;ZBTB38;TET1;PAX3;MITF;ZEB2;TFDP2;TAL1;HOXB3;PHIP;HOXB7;DLX1;ZNF593;TNKS;GATA3;NKX2-1;OTX2;TBL1X;NKX6-1;STAT5B;TCF7L2;JUND;POU2F1;FZD5;ATAD2;STAT3;NFATC3;GDF2;PHOX2B;ACVR2A;POU4F3;MLLT10;NFIB;CTNNB1;SP7;OGT;NEUROG1;SSBP3;FGFR2
positive regulation of starch catabolic process by positive regulation of transcription from RNA polymerase II promoter	52/720	0.000000193098901961551390483374959598783515701825308497063815593719482421875	0.0000225886420673032973518122579204003841368830762803554534912109375	0.00000000000090604863028257731537672893436684412311714342802559940537321381270885467529296875	0.00000000010698712498678202689638119302667127429040672126347999437712132930755615234375	-6.400008868325655	98.9445424418375	ONECUT2;LDB1;CITED2;ONECUT1;SIX1;ARRB1;BRCA1;AATF;HOXC10;MYB;EOMES;LMO1;DDX17;MEF2C;ZBTB38;TET1;PAX3;MITF;ZEB2;TFDP2;TAL1;HOXB3;PHIP;HOXB7;DLX1;ZNF593;TNKS;GATA3;NKX2-1;OTX2;TBL1X;NKX6-1;STAT5B;TCF7L2;JUND;POU2F1;FZD5;ATAD2;STAT3;NFATC3;GDF2;PHOX2B;ACVR2A;POU4F3;MLLT10;NFIB;CTNNB1;SP7;OGT;NEUROG1;SSBP3;FGFR2
positive regulation of flocculation via cell wall protein-carbohydrate interaction by positive regulation of transcription from RNA polymerase II promoter	52/720	0.000000193098901961551390483374959598783515701825308497063815593719482421875	0.0000225886420673032973518122579204003841368830762803554534912109375	0.00000000000090604863028257731537672893436684412311714342802559940537321381270885467529296875	0.00000000010698712498678202689638119302667127429040672126347999437712132930755615234375	-6.395924917125433	98.88140429762952	ONECUT2;LDB1;CITED2;ONECUT1;SIX1;ARRB1;BRCA1;AATF;HOXC10;MYB;EOMES;LMO1;DDX17;MEF2C;ZBTB38;TET1;PAX3;MITF;ZEB2;TFDP2;TAL1;HOXB3;PHIP;HOXB7;DLX1;ZNF593;TNKS;GATA3;NKX2-1;OTX2;TBL1X;NKX6-1;STAT5B;TCF7L2;JUND;POU2F1;FZD5;ATAD2;STAT3;NFATC3;GDF2;PHOX2B;ACVR2A;POU4F3;MLLT10;NFIB;CTNNB1;SP7;OGT;NEUROG1;SSBP3;FGFR2
regulation of lipid transport by positive regulation of transcription from RNA polymerase II promoter	52/720	0.000000193098901961551390483374959598783515701825308497063815593719482421875	0.0000225886420673032973518122579204003841368830762803554534912109375	0.00000000000090604863028257731537672893436684412311714342802559940537321381270885467529296875	0.00000000010698712498678202689638119302667127429040672126347999437712132930755615234375	-6.394520492504061	98.8596918040354	ONECUT2;LDB1;CITED2;ONECUT1;SIX1;ARRB1;BRCA1;AATF;HOXC10;MYB;EOMES;LMO1;DDX17;MEF2C;ZBTB38;TET1;PAX3;MITF;ZEB2;TFDP2;TAL1;HOXB3;PHIP;HOXB7;DLX1;ZNF593;TNKS;GATA3;NKX2-1;OTX2;TBL1X;NKX6-1;STAT5B;TCF7L2;JUND;POU2F1;FZD5;ATAD2;STAT3;NFATC3;GDF2;PHOX2B;ACVR2A;POU4F3;MLLT10;NFIB;CTNNB1;SP7;OGT;NEUROG1;SSBP3;FGFR2
positive regulation of SREBP signaling pathway	52/725	0.00000023943864815882232827834127410204789754288867698051035404205322265625	0.0000225886420673032973518122579204003841368830762803554534912109375	0.000000000001162946459358216153258606313813418309255354188280762173235416412353515625	0.0000000001075611460547589337405929436184315491076279869275822420604526996612548828125	-6.483048868721478	98.83387656080818	ONECUT2;LDB1;CITED2;ONECUT1;SIX1;ARRB1;BRCA1;AATF;HOXC10;MYB;EOMES;LMO1;DDX17;MEF2C;ZBTB38;TET1;PAX3;MITF;ZEB2;TFDP2;TAL1;HOXB3;PHIP;HOXB7;DLX1;ZNF593;TNKS;GATA3;NKX2-1;OTX2;TBL1X;NKX6-1;STAT5B;TCF7L2;JUND;POU2F1;FZD5;ATAD2;STAT3;NFATC3;GDF2;PHOX2B;ACVR2A;POU4F3;MLLT10;NFIB;CTNNB1;SP7;OGT;NEUROG1;SSBP3;FGFR2
positive regulation of transcription from RNA polymerase II promoter involved in norepinephrine biosynthetic process	52/725	0.00000023943864815882232827834127410204789754288867698051035404205322265625	0.0000225886420673032973518122579204003841368830762803554534912109375	0.000000000001162946459358216153258606313813418309255354188280762173235416412353515625	0.0000000001075611460547589337405929436184315491076279869275822420604526996612548828125	-6.481367707333387	98.80824730820282	ONECUT2;LDB1;CITED2;ONECUT1;SIX1;ARRB1;BRCA1;AATF;HOXC10;MYB;EOMES;LMO1;DDX17;MEF2C;ZBTB38;TET1;PAX3;MITF;ZEB2;TFDP2;TAL1;HOXB3;PHIP;HOXB7;DLX1;ZNF593;TNKS;GATA3;NKX2-1;OTX2;TBL1X;NKX6-1;STAT5B;TCF7L2;JUND;POU2F1;FZD5;ATAD2;STAT3;NFATC3;GDF2;PHOX2B;ACVR2A;POU4F3;MLLT10;NFIB;CTNNB1;SP7;OGT;NEUROG1;SSBP3;FGFR2
positive regulation of central gap gene transcription	52/725	0.00000023943864815882232827834127410204789754288867698051035404205322265625	0.0000225886420673032973518122579204003841368830762803554534912109375	0.000000000001162946459358216153258606313813418309255354188280762173235416412353515625	0.0000000001075611460547589337405929436184315491076279869275822420604526996612548828125	-6.463968180509759	98.54299206778659	ONECUT2;LDB1;CITED2;ONECUT1;SIX1;ARRB1;BRCA1;AATF;HOXC10;MYB;EOMES;LMO1;DDX17;MEF2C;ZBTB38;TET1;PAX3;MITF;ZEB2;TFDP2;TAL1;HOXB3;PHIP;HOXB7;DLX1;ZNF593;TNKS;GATA3;NKX2-1;OTX2;TBL1X;NKX6-1;STAT5B;TCF7L2;JUND;POU2F1;FZD5;ATAD2;STAT3;NFATC3;GDF2;PHOX2B;ACVR2A;POU4F3;MLLT10;NFIB;CTNNB1;SP7;OGT;NEUROG1;SSBP3;FGFR2
positive regulation of gluconeogenesis by positive regulation of transcription from RNA polymerase II promoter	52/723	0.000000219770210000585203154088091530293791464600872131995856761932373046875	0.0000225886420673032973518122579204003841368830762803554534912109375	0.00000000000105273458467991482811085532514129345219890121487793521737330593168735504150390625	0.0000000001075611460547589337405929436184315491076279869275822420604526996612548828125	-6.412980795308919	98.31537781569104	ONECUT2;LDB1;CITED2;ONECUT1;SIX1;ARRB1;BRCA1;AATF;HOXC10;MYB;EOMES;LMO1;DDX17;MEF2C;ZBTB38;TET1;PAX3;MITF;ZEB2;TFDP2;TAL1;HOXB3;PHIP;HOXB7;DLX1;ZNF593;TNKS;GATA3;NKX2-1;OTX2;TBL1X;NKX6-1;STAT5B;TCF7L2;JUND;POU2F1;FZD5;ATAD2;STAT3;NFATC3;GDF2;PHOX2B;ACVR2A;POU4F3;MLLT10;NFIB;CTNNB1;SP7;OGT;NEUROG1;SSBP3;FGFR2
positive regulation of transcription from RNA polymerase II promoter in response to nitrogen starvation	52/725	0.00000023943864815882232827834127410204789754288867698051035404205322265625	0.0000225886420673032973518122579204003841368830762803554534912109375	0.000000000001162946459358216153258606313813418309255354188280762173235416412353515625	0.0000000001075611460547589337405929436184315491076279869275822420604526996612548828125	-6.448647008726979	98.30942128474777	ONECUT2;LDB1;CITED2;ONECUT1;SIX1;ARRB1;BRCA1;AATF;HOXC10;MYB;EOMES;LMO1;DDX17;MEF2C;ZBTB38;TET1;PAX3;MITF;ZEB2;TFDP2;TAL1;HOXB3;PHIP;HOXB7;DLX1;ZNF593;TNKS;GATA3;NKX2-1;OTX2;TBL1X;NKX6-1;STAT5B;TCF7L2;JUND;POU2F1;FZD5;ATAD2;STAT3;NFATC3;GDF2;PHOX2B;ACVR2A;POU4F3;MLLT10;NFIB;CTNNB1;SP7;OGT;NEUROG1;SSBP3;FGFR2
positive regulation of transcription from RNA polymerase II promoter involved in cellular response to chemical stimulus	52/724	0.00000022940603550544510434074248726721290125851737684570252895355224609375	0.0000225886420673032973518122579204003841368830762803554534912109375	0.00000000000110652095574598564661787221351298159989495761834632503450848162174224853515625	0.0000000001075611460547589337405929436184315491076279869275822420604526996612548828125	-6.416041728401685	98.08698515632751	ONECUT2;LDB1;CITED2;ONECUT1;SIX1;ARRB1;BRCA1;AATF;HOXC10;MYB;EOMES;LMO1;DDX17;MEF2C;ZBTB38;TET1;PAX3;MITF;ZEB2;TFDP2;TAL1;HOXB3;PHIP;HOXB7;DLX1;ZNF593;TNKS;GATA3;NKX2-1;OTX2;TBL1X;NKX6-1;STAT5B;TCF7L2;JUND;POU2F1;FZD5;ATAD2;STAT3;NFATC3;GDF2;PHOX2B;ACVR2A;POU4F3;MLLT10;NFIB;CTNNB1;SP7;OGT;NEUROG1;SSBP3;FGFR2
regulation of potassium ion concentration by positive regulation of transcription from RNA polymerase II promoter	52/728	0.00000027207221592493738812734813299620828530578364734537899494171142578125	0.00002421442721731942854918560870114419003584771417081356048583984375	0.0000000000013493262584449273164161547112573473765524678658067614378524012863636016845703125	0.000000000117866147427494858210851368939832937987599592588594532571732997894287109375	-6.48577301925612	98.04671690087054	ONECUT2;LDB1;CITED2;ONECUT1;SIX1;ARRB1;BRCA1;AATF;HOXC10;MYB;EOMES;LMO1;DDX17;MEF2C;ZBTB38;TET1;PAX3;MITF;ZEB2;TFDP2;TAL1;HOXB3;PHIP;HOXB7;DLX1;ZNF593;TNKS;GATA3;NKX2-1;OTX2;TBL1X;NKX6-1;STAT5B;TCF7L2;JUND;POU2F1;FZD5;ATAD2;STAT3;NFATC3;GDF2;PHOX2B;ACVR2A;POU4F3;MLLT10;NFIB;CTNNB1;SP7;OGT;NEUROG1;SSBP3;FGFR2
SREBP signaling pathway	52/725	0.00000023943864815882232827834127410204789754288867698051035404205322265625	0.0000225886420673032973518122579204003841368830762803554534912109375	0.000000000001162946459358216153258606313813418309255354188280762173235416412353515625	0.0000000001075611460547589337405929436184315491076279869275822420604526996612548828125	-6.422889067179921	97.91674227416605	ONECUT2;LDB1;CITED2;ONECUT1;SIX1;ARRB1;BRCA1;AATF;HOXC10;MYB;EOMES;LMO1;DDX17;MEF2C;ZBTB38;TET1;PAX3;MITF;ZEB2;TFDP2;TAL1;HOXB3;PHIP;HOXB7;DLX1;ZNF593;TNKS;GATA3;NKX2-1;OTX2;TBL1X;NKX6-1;STAT5B;TCF7L2;JUND;POU2F1;FZD5;ATAD2;STAT3;NFATC3;GDF2;PHOX2B;ACVR2A;POU4F3;MLLT10;NFIB;CTNNB1;SP7;OGT;NEUROG1;SSBP3;FGFR2
negative regulation of transcription from RNA polymerase II promoter	63/991	0.000000890450275386380353352666627841927038389258086681365966796875	0.000071190744898263664543723583388867837129510007798671722412109375	0.000000000000515608131753937263693138793257088599666405903665378218647674657404422760009765625	0.00000000010698712498678202689638119302667127429040672126347999437712132930755615234375	-7.020713651295607	97.80934305535425	BARHL1;BARHL2;LDB1;THRA;MYT1L;CITED2;BRCA1;PRDM1;VLDLR;MECOM;MYB;SIX3;EOMES;DDX17;TSC22D4;MEF2C;RBFOX2;TLE1;MSX2;FST;ZBTB38;KCTD1;MITF;FOXP2;FOXP1;ZEB2;TFDP2;TAL1;DLX1;GATA3;PRICKLE1;SCRT2;CUX1;NKX2-1;TBL1X;NKX6-1;JAZF1;ATF7IP;STAT5B;TCF7L2;JUND;POU2F1;CBX5;USP9X;PTCH1;ATAD2;STAT3;NFATC3;DEK;NR2F2;TBX6;ELP4;TBX19;EFNA1;DLG1;FEV;CTNNB1;SP8;TRIM37;SP7;NEUROG1;LHX9;FGFR2
positive regulation of transcription from RNA polymerase II promoter in response to acidic pH	52/727	0.0000002607556913546140490054131393093950208594833384267985820770263671875	0.0000236535499253791246777010870427915278924047015607357025146484375	0.0000000000012842165985534420654398112145554229266385115604265365618630312383174896240234375	0.00000000011429527727125634584362711546122286232485265600189450196921825408935546875	-6.448411973814328	97.75587438919081	ONECUT2;LDB1;CITED2;ONECUT1;SIX1;ARRB1;BRCA1;AATF;HOXC10;MYB;EOMES;LMO1;DDX17;MEF2C;ZBTB38;TET1;PAX3;MITF;ZEB2;TFDP2;TAL1;HOXB3;PHIP;HOXB7;DLX1;ZNF593;TNKS;GATA3;NKX2-1;OTX2;TBL1X;NKX6-1;STAT5B;TCF7L2;JUND;POU2F1;FZD5;ATAD2;STAT3;NFATC3;GDF2;PHOX2B;ACVR2A;POU4F3;MLLT10;NFIB;CTNNB1;SP7;OGT;NEUROG1;SSBP3;FGFR2
regulation of reactive oxygen species metabolic process by positive regulation of transcription from RNA polymerase II promoter	52/729	0.00000028384975086323301850696715180333296046910618315450847148895263671875	0.00002479480138559018843435848011846900362797896377742290496826171875	0.0000000000014176055848937848503375516857791285006175352467749917195760644972324371337890625	0.0000000001215790098898905948833759946593204535891796780333606875501573085784912109375	-6.446967331494667	97.18687712926244	ONECUT2;LDB1;CITED2;ONECUT1;SIX1;ARRB1;BRCA1;AATF;HOXC10;MYB;EOMES;LMO1;DDX17;MEF2C;ZBTB38;TET1;PAX3;MITF;ZEB2;TFDP2;TAL1;HOXB3;PHIP;HOXB7;DLX1;ZNF593;TNKS;GATA3;NKX2-1;OTX2;TBL1X;NKX6-1;STAT5B;TCF7L2;JUND;POU2F1;FZD5;ATAD2;STAT3;NFATC3;GDF2;PHOX2B;ACVR2A;POU4F3;MLLT10;NFIB;CTNNB1;SP7;OGT;NEUROG1;SSBP3;FGFR2
positive regulation of transcription initiation from RNA polymerase II promoter	52/726	0.0000002498832772052460760278170572024070139605100848712027072906494140625	0.0000231117533054342287612836770449575851671397686004638671875	0.000000000001222135137148718346443773011150723574458343279047767282463610172271728515625	0.0000000001108617584986635438195493058525912567768845207183403545059263706207275390625	-6.3821578900539135	97.02329967644687	ONECUT2;LDB1;CITED2;ONECUT1;SIX1;ARRB1;BRCA1;AATF;HOXC10;MYB;EOMES;LMO1;DDX17;MEF2C;ZBTB38;TET1;PAX3;MITF;ZEB2;TFDP2;TAL1;HOXB3;PHIP;HOXB7;DLX1;ZNF593;TNKS;GATA3;NKX2-1;OTX2;TBL1X;NKX6-1;STAT5B;TCF7L2;JUND;POU2F1;FZD5;ATAD2;STAT3;NFATC3;GDF2;PHOX2B;ACVR2A;POU4F3;MLLT10;NFIB;CTNNB1;SP7;OGT;NEUROG1;SSBP3;FGFR2
positive regulation of transcription elongation from RNA polymerase II promoter	52/733	0.0000003359291477765694349376271281293337978013369138352572917938232421875	0.00002829603196539425108402797393036820494671701453626155853271484375	0.0000000000017254754838941386175446186766754973923067295604738546899170614778995513916015625	0.0000000001427906641671693510891804055042901382133191390266802045516669750213623046875	-6.483971191146725	96.65244491365617	ONECUT2;LDB1;CITED2;ONECUT1;SIX1;ARRB1;BRCA1;AATF;HOXC10;MYB;EOMES;LMO1;DDX17;MEF2C;ZBTB38;TET1;PAX3;MITF;ZEB2;TFDP2;TAL1;HOXB3;PHIP;HOXB7;DLX1;ZNF593;TNKS;GATA3;NKX2-1;OTX2;TBL1X;NKX6-1;STAT5B;TCF7L2;JUND;POU2F1;FZD5;ATAD2;STAT3;NFATC3;GDF2;PHOX2B;ACVR2A;POU4F3;MLLT10;NFIB;CTNNB1;SP7;OGT;NEUROG1;SSBP3;FGFR2
positive regulation of transcription from RNA polymerase II promoter involved in defense response to fungus	52/730	0.00000029610578904660056999954506097572082268243320868350565433502197265625	0.0000253951092169602674259755448193942584111937321722507476806640625	0.000000000001489202356419931597466051704753721147793388279723103551077656447887420654296875	0.00000000012543870562915745526230671029271034055962985576115897856652736663818359375	-6.297409558896473	94.66611808863202	ONECUT2;LDB1;CITED2;ONECUT1;SIX1;ARRB1;BRCA1;AATF;HOXC10;MYB;EOMES;LMO1;DDX17;MEF2C;ZBTB38;TET1;PAX3;MITF;ZEB2;TFDP2;TAL1;HOXB3;PHIP;HOXB7;DLX1;ZNF593;TNKS;GATA3;NKX2-1;OTX2;TBL1X;NKX6-1;STAT5B;TCF7L2;JUND;POU2F1;FZD5;ATAD2;STAT3;NFATC3;GDF2;PHOX2B;ACVR2A;POU4F3;MLLT10;NFIB;CTNNB1;SP7;OGT;NEUROG1;SSBP3;FGFR2
