Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
MP:0001689_incomplete_somite_formation	6/38	0.00155209539122802011278101641522653153515420854091644287109375	0.04942516752326110707205231165062286891043186187744140625	0.0023754191879436534033664951692799149896018207073211669921875	0.0746734339594594676015049117268063127994537353515625	0.033647877199167474	-0.21763949657203943	MEF2C;MECOM;TAL1;MSGN1;NR2F2;BRCA1
MP:0005560_decreased_circulating_glucose_level	3/260	0.99323254625825085906143385727773420512676239013671875	0.9936377818952391027806925194454379379749298095703125	0.990585373512755662517292876145802438259124755859375	0.990989529111903966196450710413046181201934814453125	87.1000662015583	-0.5914492365549738	TCF7L2;JUND;ONECUT1
MP:0002412_increased_susceptibility_to_bacterial_infection	2/192	0.98940612053163012884482441222644411027431488037109375	0.990213798997370275856155785731971263885498046875	0.9860050762985157479789677381631918251514434814453125	0.98680997840161654988122563736396841704845428466796875	64.71726584774618	-0.6892643865682563	CUX1;TCRA
MP:0003009_abnormal_cytokine_secretion	1/130	0.98841112405572217891602804229478351771831512451171875	0.99001433149863771188137206991086713969707489013671875	0.9853481447109901925074382234015502035617828369140625	0.98680997840161654988122563736396841704845428466796875	63.653337297019974	-0.7419783293548716	TCRA
MP:0008874_decreased_physiological_sensitivity_to_xenobiotic	1/131	0.98880305784672251068201376256183721125125885009765625	0.99001433149863771188137206991086713969707489013671875	0.98581663774210193107450095340027473866939544677734375	0.98680997840161654988122563736396841704845428466796875	79.30830234045605	-0.8930193993986911	GABBR1
MP:0001790_abnormal_immune_system_physiology	1/109	0.97614144262082536140923139100777916610240936279296875	0.98013874582566085091883678614976815879344940185546875	0.9710347747161021114692402989021502435207366943359375	0.97501116609495597220558238404919393360614776611328125	43.40511863436179	-1.0481373577009752	ID2
MP:0003960_increased_lean_body_mass	1/123	0.98525607709639906328646929978276602923870086669921875	0.98726926891719257728396996753872372210025787353515625	0.9816076025450957143192454168456606566905975341796875	0.983613339370892791890810258337296545505523681640625	72.42688087658453	-1.0758067875167345	TCF7L2
MP:0002590_increased_mean_corpuscular_volume	1/114	0.9799087298367064047255325931473635137081146240234375	0.98304684597039637683479895713389851152896881103515625	0.97536950041173009484651856837444938719272613525390625	0.97816196932906429584164698098902590572834014892578125	63.980629239566056	-1.2985409004164592	ARRB1
MP:0002628_hepatic_steatosis	2/168	0.97841984300014861464234172672149725258350372314453125	0.98202433689576917874575201494735665619373321533203125	0.9726799826737717591385035120765678584575653076171875	0.97626333095214412605145071211154572665691375732421875	64.84541986908101	-1.4146945092377101	TRIM37;LDLR
MP:0000607_abnormal_hepatocyte_morphology	1/101	0.9685932245850630284422777549480088055133819580078125	0.973755878098636618034333878313191235065460205078125	0.96246524052242266034085105275153182446956634521484375	0.9675952315543174808709636636194773018360137939453125	45.32750067783146	-1.446425209199838	PHIP
MP:0003795_abnormal_bone_structure	2/173	0.98137051094085692160007283746381290256977081298828125	0.98377779755804628525339694533613510429859161376953125	0.97620385128161457632955944063724018633365631103515625	0.9785984641629268399043439785600639879703521728515625	80.44527877833504	-1.5127898564479112	THRA;CUX1
MP:0003743_abnormal_facial_morphology	7/58	0.00318433957042657360403392630132657359354197978973388671875	0.06756220386879556449866157663564081303775310516357421875	0.00414531092783561490311416974918756750412285327911376953125	0.10343503290388332549465388865428394638001918792724609375	0.30284705068982304	-1.7412222577634415	OTX2;SFN;MSX1;LTBP3;PRICKLE1;PDS5B;FGFR2
MP:0002451_abnormal_macrophage_physiology	2/161	0.9735184649861015060423596878536045551300048828125	0.97830626071554138700747671464341692626476287841796875	0.96689321909462122572875841797213070094585418701171875	0.97164843164754566284813108723028562963008880615234375	66.36662445933281	-1.7811797693036246	STAT3;CTNNB1
MP:0000694_spleen_hypoplasia	1/93	0.9586615964936162637144434484071098268032073974609375	0.96575112350137504169111934970715083181858062744140625	0.9513726286472967696994373909546993672847747802734375	0.95840825203088397810091692008427344262599945068359375	43.699232213093225	-1.8448564993142105	TLE4
MP:0008280_abnormal_male_germ_cell_apoptosis	1/107	0.97444396045098635728010094680939801037311553955078125	0.9788351458524451320641901475028134882450103759765625	0.96909516875118095757812852752977050840854644775390625	0.9734622506259302809894506935961544513702392578125	74.12532378621952	-1.9189762209911077	ELMO1
MP:0000026_abnormal_inner_ear_morphology	6/43	0.0029747011543150877858898706307400061632506549358367919921875	0.06756220386879556449866157663564081303775310516357421875	0.004128371967634643889544232564503545290790498256683349609375	0.10343503290388332549465388865428394638001918792724609375	0.3327794301276792	-1.9359815053520073	VANGL2;EYA1;GBX2;SIX1;MITF;GATA3
MP:0009763_increased_sensitivity_to_induced_morbidity/mortality	2/171	0.9802404316466635236793081276118755340576171875	0.98304684597039637683479895713389851152896881103515625	0.9748502863263424078610341894091106951236724853515625	0.97804128562691972081921676362981088459491729736328125	104.59363626876498	-2.087416931155349	STAT3;ATP2A2
MP:0000278_abnormal_myocardial_fiber_morphology	1/88	0.9509193395596737818920018980861641466617584228515625	0.960714553193374509731938815093599259853363037109375	0.94283835481605204886790261298301629722118377685546875	0.9525503279806180056965558833326213061809539794921875	43.19076710532744	-2.173620120944243	PRICKLE1
MP:0000928_incomplete_rostral_neuropore_closure	7/61	0.004238558830225470745733939992305749910883605480194091796875	0.0805654748194794823046294141022372059524059295654296875	0.005330448936280472206628022746599526726640760898590087890625	0.1166987570692832043572906286499346606433391571044921875	0.404082541573357	-2.2077178828081974	ZFP568;PDGFRA;LMO4;PTCH1;PAX3;SP8;EFNA5
MP:0001300_ocular_hypertelorism	5/22	0.0006904911432892234766922623379059587023220956325531005859375	0.0276852678147419158094511004719606717117130756378173828125	0.001360720611785297927409654761277124634943902492523193359375	0.054696507214713939448724744352148263715207576751708984375	0.3059696655675218	-2.226880090727041	PTCH1;CTNNB1;PRICKLE1;FREM1;FGFR2
MP:0002968_increased_circulating_alkaline_phosphatase_level	2/150	0.96358020238165753568182481103576719760894775390625	0.9703074563613240943737991983653046190738677978515625	0.95536264906234535931872642322559840977191925048828125	0.96203253203321192899011293775402009487152099609375	61.738481332638564	-2.2904701175134394	ALK;THRA
MP:0005325_abnormal_renal_glomerulus_morphology	1/101	0.9685932245850630284422777549480088055133819580078125	0.973755878098636618034333878313191235065460205078125	0.96246524052242266034085105275153182446956634521484375	0.9675952315543174808709636636194773018360137939453125	73.81912535428204	-2.3556084548411214	TAL1
MP:0001127_small_ovary	1/87	0.94920517684334015928726557831396348774433135986328125	0.959378027048586101699356731842271983623504638671875	0.94096026717102831948835728326230309903621673583984375	0.95104475478291894408044981901184655725955963134765625	47.07656404647731	-2.454115431844498	TET1
MP:0000219_increased_neutrophil_cell_number	2/135	0.944125741217023861651114202686585485935211181640625	0.9558201145599267700703194350353442132472991943359375	0.93335606525786174447745224824757315218448638916015625	0.94530734077334865883557313281926326453685760498046875	43.752849903662394	-2.5156104131919284	USP21;TRIB1
MP:0001967_deafness	9/94	0.00434011977847512629702375619444865151308476924896240234375	0.08186133612939237857997198943849070928990840911865234375	0.00503468779695969738396943427005680860020220279693603515625	0.11456814586977222270025578154672984965145587921142578125	0.47130139006900507	-2.563810437389917	BARHL1;EMX2;MECOM;EYA1;BDNF;CTNNB1;CACNA1D;POU4F3;POU3F4
MP:0005659_decreased_susceptibility_to_diet-induced_obesity	1/99	0.966359649538529819068344295374117791652679443359375	0.97254865964322634308558690463542006909847259521484375	0.95995431837386302476033961283974349498748779296875	0.9658629415891308855890429185819812119007110595703125	75.86670997344032	-2.596098580776288	SDC3
MP:0000706_small_thymus	1/84	0.9436956375270730834614596460596658289432525634765625	0.95577930740040617507702336297370493412017822265625	0.93494912553382381048550087143667042255401611328125	0.94652983311681904154966105124913156032562255859375	44.93274741006849	-2.6039238273971796	CUX1
MP:0005018_decreased_T_cell_number	2/153	0.96659913684769283026554376192507334053516387939453125	0.97254865964322634308558690463542006909847259521484375	0.9588402781083915638049575136392377316951751708984375	0.96513807960664033114284166003926657140254974365234375	76.7081999590471	-2.6058859067242572	PRKCH;GRAP2
MP:0001488_increased_startle_reflex	1/83	0.941729592788861591401428086101077497005462646484375	0.95418221550342507963904381540487520396709442138671875	0.9328128869504406228685411406331695616245269775390625	0.945147602810942455420217811479233205318450927734375	44.347986791466546	-2.662524611007751	NFATC3
MP:0001559_hyperglycemia	1/83	0.941729592788861591401428086101077497005462646484375	0.95418221550342507963904381540487520396709442138671875	0.9328128869504406228685411406331695616245269775390625	0.945147602810942455420217811479233205318450927734375	45.17327545279105	-2.712072550631133	LDLR
MP:0002463_abnormal_neutrophil_physiology	1/89	0.952575737866279137477931726607494056224822998046875	0.9611998803490191534137920825742185115814208984375	0.94465691691360709203451051507727243006229400634765625	0.9532093663671459271569119664491154253482818603515625	58.75411897278666	-2.8546076669405407	SLC37A4
MP:0000159_abnormal_xiphoid_process_morphology	5/25	0.001281731816438968878102411252939418773166835308074951171875	0.044897234484405024179665133488015271723270416259765625	0.0022239722167634347338438516317182802595198154449462890625	0.0716621473679758536068362673177034594118595123291015625	0.4367636865240349	-2.9086466097334607	VANGL2;PKDCC;PTCH1;SIX1;FGFR2
MP:0001973_increased_thermal_nociceptive_threshold	1/87	0.94920517684334015928726557831396348774433135986328125	0.959378027048586101699356731842271983623504638671875	0.94096026717102831948835728326230309903621673583984375	0.95104475478291894408044981901184655725955963134765625	57.42534870737843	-2.9936006863775027	NAV2
MP:0005237_abnormal_olfactory_tract_morphology	4/7	0.000040777147927676827957911565025739264456206001341342926025390625	0.00486930069292410526438086293410378857515752315521240234375	0.00026601916684753875753932650383148938999511301517486572265625	0.0197660302154595464430020257395881344564259052276611328125	0.3095713135288532	-3.1289576065083744	ROBO2;SEMA7A;TBR1;ROBO1
MP:0001547_abnormal_lipid_level	1/80	0.93541056158550295318576672798371873795986175537109375	0.9493487984303199400670791874290443956851959228515625	0.92597570515075078301236999323009513318538665771484375	0.9397733563864407724253169362782500684261322021484375	46.999889419194744	-3.138170526789251	GPX1
MP:0001876_decreased_inflammatory_response	1/78	0.93082221163269929231631749644293449819087982177734375	0.946258732555298021082990089780651032924652099609375	0.92103682044918955273971050701220519840717315673828125	0.93592303511869567866909846998169086873531341552734375	45.20989878444707	-3.2409613310374144	SLC37A4
MP:0008261_arrest_of_male_meiosis	1/90	0.954176315587430767806154108257032930850982666015625	0.96241889174018113717323785749613307416439056396484375	0.9464178331909771646479612172697670757770538330078125	0.954593388311096635590047299047000706195831298828125	69.5194110362649	-3.2609336263225788	MORC1
MP:0004613_fusion_of_vertebral_arches	5/22	0.0006904911432892234766922623379059587023220956325531005859375	0.0276852678147419158094511004719606717117130756378173828125	0.001360720611785297927409654761277124634943902492523193359375	0.054696507214713939448724744352148263715207576751708984375	0.46616920825986174	-3.3928295697495665	CBX5;VANGL2;TBX6;DNM3OS;AFF3
MP:0000762_abnormal_tongue_morphology	5/26	0.001543516991738613959583847901058106799609959125518798828125	0.04942516752326110707205231165062286891043186187744140625	0.002584575613293833666606058585557548212818801403045654296875	0.07921724254745600435345664891428896225988864898681640625	0.5256600603853318	-3.4029611728321183	DPH1;SALL3;CTNNB1;SFN;FGFR2
MP:0008566_increased_interferon-gamma_secretion	1/91	0.95572295128843787193062553342315368354320526123046875	0.96358251503258618431146942384657450020313262939453125	0.94812292428282407552586619203793816268444061279296875	0.9559199878048867393687260118895210325717926025390625	75.1947599425162	-3.4053607218704633	TCRA
MP:0005668_decreased_circulating_leptin_level	1/89	0.952575737866279137477931726607494056224822998046875	0.9611998803490191534137920825742185115814208984375	0.94465691691360709203451051507727243006229400634765625	0.9532093663671459271569119664491154253482818603515625	72.32247487913138	-3.5138351981365985	TNKS
MP:0002874_decreased_hemoglobin_content	2/137	0.9471998347971941623058000914170406758785247802734375	0.9581410870143234337348303597536869347095489501953125	0.93679340872837546516649354089167900383472442626953125	0.947841325589712457855284810648299753665924072265625	65.12565108788309	-3.532753269213674	TAL1;PRKAG1
MP:0008495_decreased_IgG1_level	1/92	0.9572174601673830718340241219266317784786224365234375	0.964692647895776023148073363699950277805328369140625	0.94977395346646009688384992841747589409351348876953125	0.95719101270027129313433533752686344087123870849609375	81.07837976865008	-3.545126391704752	RASGRP3
MP:0008873_increased_physiological_sensitivity_to_xenobiotic	1/89	0.952575737866279137477931726607494056224822998046875	0.9611998803490191534137920825742185115814208984375	0.94465691691360709203451051507727243006229400634765625	0.9532093663671459271569119664491154253482818603515625	73.14152055962222	-3.5536290733572726	FST
MP:0001071_abnormal_facial_nerve_morphology	5/24	0.00105423578069063577332398207175856441608630120754241943359375	0.038014501974315273447047047739033587276935577392578125	0.0019014519097475643567840553060932506923563778400421142578125	0.0668249937759534395897986769341514445841312408447265625	0.5383131850377653	-3.690104128710494	DLX1;DLX2;EYA1;ERBB4;SIX1
MP:0001178_pulmonary_hypoplasia	6/45	0.003755851813886663080610528453462393372319638729095458984375	0.0738954963629110117562248660760815255343914031982421875	0.005046231547281974059993014947167466743849217891693115234375	0.11456814586977222270025578154672984965145587921142578125	0.6945100954619556	-3.878450076669934	PDGFRA;VANGL2;PRRX1;NFIB;NKX2-1;FGFR2
MP:0001730_embryonic_growth_arrest	15/228	0.0104232358505049922670071538277625222690403461456298828125	0.1169055642683412832294465033555752597749233245849609375	0.00973316127778575852780296173705210094340145587921142578125	0.1488690507222118764030227566763642244040966033935546875	0.8571451271670484	-3.9117684299698947	EOMES;ZFP568;POU2F1;LDB1;MAX;PTCH1;TXNRD1;PRICKLE1;AATF;LBX1;ARC;ZEB2;TAL1;SALL4;RAPGEF2
MP:0000693_spleen_hyperplasia	1/75	0.9233223642829802013665130289155058562755584716796875	0.9401937031652274345816522327368147671222686767578125	0.91300638419257007516449675676994957029819488525390625	0.92930330180165288123106392959016375243663787841796875	49.17124382095776	-3.9227268628305496	TCRA
MP:0005348_increased_T_cell_proliferation	1/85	0.94559544332548639555824365743319503962993621826171875	0.95691292902768998462903482504771091043949127197265625	0.93701768891903058911196922053932212293148040771484375	0.947841325589712457855284810648299753665924072265625	71.20540489044636	-3.9832624746119296	JUND
MP:0003141_cardiac_fibrosis	1/81	0.93758948235782713087616002667346037924289703369140625	0.951166491825151894090595305897295475006103515625	0.928328490751726409513366888859309256076812744140625	0.9413819103900882279134521013475023210048675537109375	62.68962558745032	-4.039912421748182	ATP2A2
MP:0000186_decreased_circulating_HDL_cholesterol_level	2/117	0.907712631924352475465411771438084542751312255859375	0.927379738949380083568030386231839656829833984375	0.89347037955226993322099815486581064760684967041015625	0.91282890444256903350606080493889749050140380859375	42.50339375037014	-4.115494601487352	SETBP1;LDLR
MP:0003054_spina_bifida	6/43	0.0029747011543150877858898706307400061632506549358367919921875	0.06756220386879556449866157663564081303775310516357421875	0.004128371967634643889544232564503545290790498256683349609375	0.10343503290388332549465388865428394638001918792724609375	0.7079027860275897	-4.118303528588745	PDGFRA;VANGL2;PRRX1;RAPGEF2;SP8;BRCA1
MP:0000774_decreased_brain_size	9/103	0.0078620147238171213255331082336851977743208408355712890625	0.10308909145882129421156747639543027617037296295166015625	0.00863823282949393971008600345840022782795131206512451171875	0.148685116303813147364820679285912774503231048583984375	0.8732329674039313	-4.23143580007616	TOP2B;BDNF;SEMA3A;MIR124A-1;TBR1;NR2E1;BHLHE22;FOXP2;FGFR2
